-0.702772816595810	0.413671259960743	-0.565985092887756	2.37520877423261	1.34530006355257	-1.85237091770161	-2.05952324478434	-2.21817615725515	-1.13909229835243	0.816946324761321	-0.300926874618220	1.18530870558779	-0.221071075149906
1.43729939600368	0.543986919980875	-0.582919501741380	-1.13636768222488	-1.19916759978290	-0.508270361948469	0.165024021925043	0.220522869963427	-0.291311763524420	-1.54448213890187	-1.89956974236080	0.463207189270984	2.30566285544531
-0.645748275225154	0.124518558118109	-0.743749497708048	0.301324596381791	1.31629083872126	-1.97626231764675	-1.48115992265095	-2.80662554857008	-2.67795701570729	1.08673638441130	0.677485663321954	-2.06430290348572	-0.122897932911050
-0.621384667070324	-0.267323867974798	2.60457125047018	0.172836280574760	0.503726299984779	-1.01528986251645	-0.269174386229458	0.552059936438974	-2.98547991175210	1.37916921141349	1.19093309953652	-1.06434003023703	0.293841102823316
-0.646531041743038	0.122057450306443	-0.741309354906014	1.57198793292216	0.834552530207528	1.23961400904821	0.985648623387445	0.500051823322796	0.170963216937130	0.809180790968164	0.989925037706162	-0.715817123083529	-0.490440391073970
-0.676178323893583	0.497287398670597	-0.424346637599396	-1.05803625108171	-1.10875769278217	1.53737746381091	1.64687134553318	1.74366918942485	1.09437017943851	-0.359947520943960	0.116828489672970	0.268178128486825	-1.73471683118848
1.44088055283728	-1.31853114225321	-0.425676424263466	-1.15525391645038	-1.22096603567258	0.841763065113996	0.854075823173358	1.01638814456270	0.708465415965913	-0.436119592825575	-0.773703456497663	0.516050638875478	0.551096010652396
-0.682636147737547	-0.459905556258915	-0.404215459259967	-1.02397910715555	-1.06944903762116	0.913212952695143	0.812559941567919	0.745240807299972	0.632256057029599	-0.333263037158136	-0.0954009063506077	0.0138041611899674	-1.24373915919529
-0.731245948969528	0.324148462413056	-0.308818166731431	-0.767621696860663	-0.773562070085160	0.519510867514966	-0.220810928217397	0.0633408596140846	0.554319843641519	-0.469349741938029	-1.02273628277201	1.31584118815580	1.15434799003430
-0.659114013603727	-1.32283808092362	-0.196863866570917	1.38504072197734	1.99642075842515	-0.368812265267927	-0.502661702895915	-0.685121833161081	0.872589104270975	-0.261985202068408	-0.593469839605404	0.957122464883810	-1.73938170420009
-0.756548876888677	-0.692295663576409	-0.00539824215422247	-0.127565535849195	0.316039068196015	-0.125209991844621	-0.263012213449638	0.157509816825384	-0.678140432021275	0.589891176434859	1.02658670270907	-0.959749690257470	0.122188420650487
-0.651423332479810	1.51200874937156	2.13685596191634	-1.18858863619477	-1.25944087097180	0.926314793562653	0.361296618332123	-1.40819182461723	0.555860078386265	-1.19229224052742	0.0388325843906953	-0.635121315502096	-0.241005316309131
1.33064745687065	-0.728227837986063	-0.0820433107827857	0.186012328075201	0.292045207979078	-1.40297430862369	-1.12484362450884	-0.615440060856316	-0.370367941671687	-0.598361709199697	0.173484581598547	0.254504451392177	1.10595199997670
1.40551907504905	1.38095475705284	2.65974260609128	-0.968765252842600	-0.238543571547274	-0.440950280981146	-0.388793651905681	0.125671699684008	0.555055788117575	0.552368400091859	0.170161657941645	0.595781691474543	1.24655434687181
1.33542233267260	1.16056255031722	-0.377606066745021	-0.599090436441343	-0.579043785932061	-0.367975445279080	-0.00489082042030816	-0.290226938979934	0.707699725788519	-0.674250070003747	-1.57858422274610	-0.189686643159103	1.49016279023214
1.43864966821846	-0.388656484392516	2.55646356106007	1.13627463509095	-0.964135184993284	-0.0120492561770821	-0.504097786906639	0.928386686850748	0.0937055526626952	0.246994866563658	0.552699591110726	-1.62850964313085	1.53461475682694
-0.714592591130132	-1.49726909887212	2.50218221893059	0.917701430363400	1.51080508217519	-0.470155570398478	-1.73727922108201	0.0604997487216034	-1.34450801986979	0.248048848389527	0.635425606951730	-1.71757827953675	-1.98831703715655
-0.626922740270063	-1.22162502127052	-0.634028201878635	-0.304571217464232	1.09878605824929	-0.159954063739048	-0.448971746054402	-0.477225581822591	0.298684836694503	0.166576842234527	0.266336505269297	1.47007671940837	0.184267787867256
-0.741206653023879	0.292830865150273	-0.502309657008302	-0.715091132419538	-0.712931447402707	1.15101874414596	1.53841436875276	-0.736927494546198	0.400131140013370	-0.203558886200811	0.321714175744726	0.973718751179225	-1.20957011746494
-0.661794988984620	0.0740658475297868	-0.749862146768306	-1.13389079883163	-1.19630878826922	1.64820101981395	1.67086047521112	-0.628841931488675	0.0936704357637252	-1.09327732695158	0.376208997739940	-0.610563219838239	-1.54997958244705
1.39643898332732	0.415517090819493	-0.455544046094782	-0.414264765168712	-0.0335799910607437	1.08793697808338	0.423783374322558	0.0302340258248151	0.939871842937401	-0.0840077815037737	0.198770432715387	0.901167064530988	0.659862791625434
-0.820872716124310	-0.894537199976403	0.363527225403962	-0.294949821259874	-0.228005584122077	-0.358454395490976	-0.370294212413927	-1.58259658406197	-0.987374616093224	0.968000837529723	0.877417466412797	-0.662999716777122	-0.339024337947663
1.45737735735882	0.138669928259771	-0.420966857358908	-1.24225443852820	-1.32138178188426	-0.314396301646884	-0.0707075167938046	0.0926102658088509	0.941047692653922	-0.504286319482898	-1.03435099332371	-0.175724608014054	0.570194017866602
-0.631012695368860	0.639293320796151	-0.733549609498918	-0.0296946534045599	-1.38368004429028	-2.07382547961611	-1.93983870258925	-1.68114407253341	-0.0621960465219202	2.09284953406440	2.35987479057984	0.546755693204253	0.348738677729149
-0.679583358289232	0.486581579555104	-0.694409901013198	1.99960562713469	1.41933027318865	1.22470253664251	1.41377798105950	0.580971052058461	0.632314962795703	0.328018662716305	-0.233871680392343	-0.0431158806387842	-0.544054995172394
-0.734729259988395	-0.155247875023120	-0.522501839006847	-0.242637400790350	0.201935114384153	0.200204235683361	0.725676862433451	0.997567846205028	1.01624214470968	-0.567272323724468	0.509180562650456	-0.0352110980218360	-0.299600398918654
1.42526436064837	-0.430741428331341	-0.601537882662056	2.22009396430247	1.03528543172867	-0.847656212403302	-1.05817051947586	0.106001710403902	0.632435039934828	0.807726661048550	-0.00469344671912976	1.98791450940797	0.525936851964272
1.36442383243160	-1.55891985018319	1.27218952695825	1.27441834323582	-0.156802466833188	-0.992876244818252	-1.29759643683725	0.485821720559643	-2.16563697803373	0.778336766606963	0.604339313202836	-1.39811053332083	-0.0816182461200686
1.39293610311693	1.34139244848622	-0.163946522185849	-0.902405423825066	-0.929129050570818	0.371316528381879	0.774112057540525	0.927537602645303	0.939804252346614	-1.19269377574674	-0.446726555477216	0.0526970626380562	0.971559277195098
